Year,Round,Race Name,Circuit,Country,Driver Name,Lap,Stop Number,Duration (s),Grand Prix,Date,Latitude,Longitude,Weather
2020,16,Sakhir Grand Prix,Bahrain International Circuit,Bahrain,George Russell,78,4,24.235,Sakhir GP,2020-12-06,26.0325,50.5106,unknown
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Max Verstappen,10,1,21.289,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Valtteri Bottas,10,1,21.587,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Lewis Hamilton,10,1,22.406,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Alexander Albon,10,1,21.508,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Lando Norris,10,1,21.84,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Carlos Sainz,10,1,22.14,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Lance Stroll,10,1,22.036,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Pierre Gasly,10,1,22.0,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Daniil Kvyat,10,1,25.724,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Esteban Ocon,10,1,21.615,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Kimi Räikkönen,10,1,22.012,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,George Russell,10,1,22.085,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Pietro Fittipaldi,10,1,26.329,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Nicholas Latifi,11,1,21.357,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Charles Leclerc,22,1,22.178,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Antonio Giovinazzi,27,1,21.48,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Kevin Magnussen,31,1,22.714,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Pietro Fittipaldi,34,2,28.501,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Sebastian Vettel,35,1,22.04,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Nicholas Latifi,35,2,22.384,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Daniel Ricciardo,39,1,22.123,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Kevin Magnussen,47,2,23.098,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2020,17,Abu Dhabi Grand Prix,Yas Marina Circuit,UAE,Pietro Fittipaldi,48,3,23.217,Abu Dhabi GP,2020-12-13,24.4672,54.6031,dry
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Sergio Pérez,2,1,23.993,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Pierre Gasly,4,1,38.338,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Fernando Alonso,11,1,24.373,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Lando Norris,12,1,24.899,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Charles Leclerc,12,1,24.925,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Lance Stroll,12,1,24.884,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Antonio Giovinazzi,12,1,31.998,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Lewis Hamilton,13,1,24.839,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Daniel Ricciardo,13,1,24.688,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Kimi Räikkönen,13,1,24.107,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Esteban Ocon,13,1,25.226,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,George Russell,13,1,24.621,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Nicholas Latifi,14,1,26.046,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Mick Schumacher,14,1,25.798,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Carlos Sainz,15,1,24.353,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Yuki Tsunoda,15,1,25.046,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Valtteri Bottas,16,1,24.262,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Max Verstappen,17,1,24.767,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Sergio Pérez,19,2,24.105,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Pierre Gasly,19,2,24.317,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Sebastian Vettel,24,1,24.626,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Lewis Hamilton,28,2,24.076,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Lance Stroll,28,2,25.525,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Kimi Räikkönen,29,2,24.046,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Fernando Alonso,29,2,24.775,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Valtteri Bottas,30,2,32.897,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Antonio Giovinazzi,30,2,24.223,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Esteban Ocon,31,2,24.471,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Charles Leclerc,32,2,24.176,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Daniel Ricciardo,32,2,24.655,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Nicholas Latifi,32,2,23.983,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Lando Norris,33,2,25.64,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Yuki Tsunoda,33,2,24.328,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Mick Schumacher,33,2,25.343,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,George Russell,36,2,24.248,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Carlos Sainz,37,2,24.341,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Sergio Pérez,38,3,24.191,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Max Verstappen,39,2,23.848,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Pierre Gasly,39,3,24.983,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,Valtteri Bottas,54,3,24.566,Bahrain GP,2021-03-28,26.0325,50.5106,unknown
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Esteban Ocon,1,1,30.866,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Sebastian Vettel,3,1,32.024,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Mick Schumacher,5,1,51.007,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Nikita Mazepin,12,1,31.168,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Pierre Gasly,14,1,31.068,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Sebastian Vettel,20,2,31.184,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Mick Schumacher,21,2,32.479,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Sebastian Vettel,22,3,39.502,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Nikita Mazepin,23,2,31.5,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Yuki Tsunoda,25,1,30.696,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,George Russell,26,1,29.983,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Kimi Räikkönen,26,1,30.28,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Max Verstappen,27,1,29.809,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Pierre Gasly,26,2,32.277,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Carlos Sainz,27,1,30.856,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Daniel Ricciardo,27,1,34.34,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lance Stroll,27,1,31.138,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lewis Hamilton,28,1,32.112,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Antonio Giovinazzi,27,1,32.299,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Esteban Ocon,27,2,30.652,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Charles Leclerc,28,1,31.002,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Sergio Pérez,28,1,44.608,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lando Norris,28,1,30.654,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Valtteri Bottas,28,1,30.167,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Fernando Alonso,28,1,30.864,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lewis Hamilton,31,2,38.198,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Esteban Ocon,31,3,30.701,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Max Verstappen,33,2,1621.361,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lance Stroll,32,2,1492.09,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Kimi Räikkönen,32,2,1492.612,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lewis Hamilton,32,3,1494.731,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Mick Schumacher,31,3,1521.462,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Yuki Tsunoda,32,2,1491.384,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Antonio Giovinazzi,32,2,1496.541,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Charles Leclerc,33,2,1609.484,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Fernando Alonso,32,2,1488.372,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Esteban Ocon,32,4,1478.974,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Nikita Mazepin,31,3,1486.154,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lando Norris,33,2,1584.953,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Sergio Pérez,33,2,1581.158,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Carlos Sainz,33,2,1582.211,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Pierre Gasly,32,3,1453.539,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Sebastian Vettel,32,4,1452.323,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Daniel Ricciardo,33,2,1574.827,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lance Stroll,33,3,65.39,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Kimi Räikkönen,33,3,62.892,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Lewis Hamilton,33,4,65.87,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Yuki Tsunoda,33,3,63.28,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Antonio Giovinazzi,33,3,60.172,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Fernando Alonso,33,3,57.601,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Esteban Ocon,33,5,56.733,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Pierre Gasly,33,4,56.083,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Sebastian Vettel,33,5,52.043,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Mick Schumacher,32,4,51.222,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Nikita Mazepin,32,4,49.729,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,2,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,Italy,Antonio Giovinazzi,40,4,29.742,Emilia Romagna GP,2021-04-18,44.3439,11.7167,wet
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Valtteri Bottas,2,1,21.377,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Lewis Hamilton,2,1,22.426,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Max Verstappen,2,1,22.718,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Carlos Sainz,2,1,22.029,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Sergio Pérez,2,1,21.89,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Lando Norris,2,1,21.407,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Esteban Ocon,2,1,21.275,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Charles Leclerc,2,1,21.323,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Pierre Gasly,2,1,21.353,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Sebastian Vettel,2,1,21.398,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,George Russell,2,1,23.532,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Antonio Giovinazzi,2,1,22.485,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Daniel Ricciardo,2,1,21.965,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Fernando Alonso,2,1,21.452,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Yuki Tsunoda,2,1,22.266,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Lance Stroll,2,1,22.264,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Nicholas Latifi,2,1,21.97,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Mick Schumacher,2,1,22.019,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Nikita Mazepin,2,1,21.372,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Valtteri Bottas,3,2,22.072,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Lewis Hamilton,3,2,22.164,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Max Verstappen,3,2,22.104,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Carlos Sainz,3,2,22.244,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Sergio Pérez,3,2,22.1,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Lando Norris,3,2,22.551,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Esteban Ocon,3,2,22.24,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Charles Leclerc,3,2,22.587,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Pierre Gasly,3,2,22.319,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Sebastian Vettel,3,2,21.75,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,George Russell,3,2,22.755,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Antonio Giovinazzi,3,2,22.669,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Daniel Ricciardo,3,2,22.355,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Fernando Alonso,3,2,21.621,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Yuki Tsunoda,3,2,22.542,Portuguese GP,2021-05-02,37.227,-8.6267,dry
2021,3,Portuguese Grand Prix,Autódromo Internacional do Algarve,Portugal,Lance Stroll,3,2,22.176,Portuguese GP,2021-05-02,37.227,-8.6267,dry
